Id,Name,Mode,PluginTypeName,BaseEntity,SolutionName,,,,
c1b46a3c-f422-e911-a950-000d3a3b9cd8,Cmc.Engage.Common.Plugins.RetrieveResourceStringsActionPlugin: cmc_RetrieveResourceStrings of  any Entity,Asynchronous,Cmc.Engage.Common.Plugins.RetrieveResourceStringsActionPlugin, Cmc.Engage.Common.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=87e4b4aa71c88538,,CampusManagementBase_Managed
c566020c-ae44-e911-a951-000d3a3b9cd8,Cmc.Engage.Application.Plugins.CalculateApplicationInvoiceDiscountOnChangeOfRelatedInvoiceProductsPlugin: Update of invoicedetail,Asynchronous,Cmc.Engage.Application.Plugins.CalculateApplicationInvoiceDiscountOnChangeOfRelatedInvoiceProductsPlugin, Cmc.Engage.Application.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=5420fce4e329b67d,invoicedetail,CampusManagementBase_Managed
c6bd334f-5d1f-e911-a950-000d3a3b9cd8,Cmc.Engage.Application.Plugins.UpdateContactToMatchApplicantOnApplicationRecommendationPlugin: Create of cmc_applicationrecommendation,Asynchronous,Cmc.Engage.Application.Plugins.UpdateContactToMatchApplicantOnApplicationRecommendationPlugin, Cmc.Engage.Application.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=5420fce4e329b67d,cmc_applicationrecommendation,CampusManagementBase_Managed
c96f5142-4b53-e811-a95b-000d3af2823b,Cmc.Engage.Common.Plugins.SetLegacyStudentPlugin: Create of connection,Asynchronous,Cmc.Engage.Common.Plugins.SetLegacyStudentPlugin, Cmc.Engage.Common.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=87e4b4aa71c88538,connection,CampusManagementBase_Managed
ca080860-6b5a-e811-a956-000d3a18cdb5,Cmc.Engage.Retention.Plugins.SetSuccessPlanStatusPlugin: Update of cmc_todo,Asynchronous,Cmc.Engage.Retention.Plugins.SetSuccessPlanStatusPlugin, Cmc.Engage.Retention.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=ea40260dadb2bd02,cmc_todo,CampusManagementBase_Managed
cacd8d36-cc24-e911-a956-000d3a3b9825,Cmc.Engage.Application.Plugins.SetupApplicationstatusOnApplicationregistrationPlugin: Update of cmc_applicationregistration,Asynchronous,Cmc.Engage.Application.Plugins.SetupApplicationstatusOnApplicationregistrationPlugin, Cmc.Engage.Application.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=5420fce4e329b67d,cmc_applicationregistration,CampusManagementBase_Managed
cb15d648-665a-e811-a955-000d3a18c42e,Cmc.Engage.Communication.Plugins.DeleteStaffAppointmentActionPlugin: cmc_DeleteStaffAppointment of  any Entity,Asynchronous,Cmc.Engage.Communication.Plugins.DeleteStaffAppointmentActionPlugin, Cmc.Engage.Communication.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=38255eca4f9deb90,,CampusManagementBase_Managed
ccb02fe7-55db-e811-a960-000d3a3666c5,Cmc.Engage.Common.Plugins.SetAddressStateorCountryPlugin: Update of customeraddress,Asynchronous,Cmc.Engage.Common.Plugins.SetAddressStateorCountryPlugin, Cmc.Engage.Common.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=87e4b4aa71c88538,customeraddress,CampusManagementBase_Managed
d26a884a-e06d-e811-a954-000d3a3acde0,Cmc.Engage.Common.Plugins.RetrieveUserLookupsForEntityPlugin: cmc_retrieveuserlookupsforentity of any Entity,Asynchronous,Cmc.Engage.Common.Plugins.RetrieveUserLookupsForEntityPlugin, Cmc.Engage.Common.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=87e4b4aa71c88538,,CampusManagementBase_Managed
d288c88e-a8d6-e811-a95c-000d3a4e75c3,Cmc.Engage.Common.Plugins.SetStudentFlagPlugin: Update of contact,Asynchronous,Cmc.Engage.Common.Plugins.SetStudentFlagPlugin, Cmc.Engage.Common.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=87e4b4aa71c88538,contact,CampusManagementBase_Managed
d4131b7d-4953-e811-a95c-000d3af28a0d,Cmc.Engage.Common.Plugins.CreateStudentSuccessPlansFromTemplatePlugin: cmc_createstudentsuccessplansfromtemplate of  any Entity,Asynchronous,Cmc.Engage.Common.Plugins.CreateStudentSuccessPlansFromTemplatePlugin, Cmc.Engage.Common.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=87e4b4aa71c88538,,CampusManagementBase_Managed
d5a3791c-476b-e911-a953-000d3a3b9b3d,Cmc.Engage.Common.Plugins.PerformSelectiveUpdatePlugin: cmc_PerformSelectiveUpdate of  any Entity,Asynchronous,Cmc.Engage.Common.Plugins.PerformSelectiveUpdatePlugin, Cmc.Engage.Common.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=87e4b4aa71c88538,,CampusManagementBase_Managed
d7a2e90d-4753-e811-a95a-000d3af28587,Cmc.Engage.Common.Plugins.ActivateStudentGroupPlugin: cmc_activatestudentgroups of  any Entity,Asynchronous,Cmc.Engage.Common.Plugins.ActivateStudentGroupPlugin, Cmc.Engage.Common.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=87e4b4aa71c88538,,CampusManagementBase_Managed
d8ff3b57-665a-e811-a956-000d3a18cdb5,Cmc.Engage.Communication.Plugins.RetrieveStaffAppointmentsActionPlugin: cmc_RetrieveStaffAppointments of  any Entity,Asynchronous,Cmc.Engage.Communication.Plugins.RetrieveStaffAppointmentsActionPlugin, Cmc.Engage.Communication.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=38255eca4f9deb90,,CampusManagementBase_Managed
d9650561-0ea6-e811-a965-000d3af246cc,Cmc.Engage.Lifecycle.Plugins.AssociateDisassociateStaffmembersPlugin: Disassociate of any Entity,Asynchronous,Cmc.Engage.Lifecycle.Plugins.AssociateDisassociateStaffmembersPlugin, Cmc.Engage.Lifecycle.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=dae0b0bf5ce25833,,CampusManagementBase_Managed
dcd27f47-6b5a-e811-a956-000d3a18cdb5,Cmc.Engage.Retention.Plugins.ModifyRetrieveToDosPlugin: RetrieveMultiple of cmc_todo,Asynchronous,Cmc.Engage.Retention.Plugins.ModifyRetrieveToDosPlugin, Cmc.Engage.Retention.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=ea40260dadb2bd02,cmc_todo,CampusManagementBase_Managed
e3332860-0c60-e811-a95a-000d3a18c42e,Cmc.Engage.Lifecycle.Plugins.OverrideInitialSourceDetailsForContactPlugin: Update of lead,Asynchronous,Cmc.Engage.Lifecycle.Plugins.OverrideInitialSourceDetailsForContactPlugin, Cmc.Engage.Lifecycle.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=dae0b0bf5ce25833,lead,CampusManagementBase_Managed
e4b723d5-215d-e811-a954-000d3a18cb47,Cmc.Engage.Lifecycle.Plugins.ValidateDomMasterPlugin: Create of cmc_dommaster,Asynchronous,Cmc.Engage.Lifecycle.Plugins.ValidateDomMasterPlugin, Cmc.Engage.Lifecycle.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=dae0b0bf5ce25833,cmc_dommaster,CampusManagementBase_Managed
e81ddbd7-58db-e811-a960-000d3a3666c5,Cmc.Engage.Common.Plugins.CheckAndValidatePrimaryAddressPlugin: Create of customeraddress,Asynchronous,Cmc.Engage.Common.Plugins.CheckAndValidatePrimaryAddressPlugin, Cmc.Engage.Common.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=87e4b4aa71c88538,customeraddress,CampusManagementBase_Managed
e91e8db7-ac44-e911-a952-000d3a3b9316,Cmc.Engage.Application.Plugins.CalculateApplicationInvoiceDiscountOnChangeOfRelatedInvoiceProductsPlugin: Create of invoicedetail,Asynchronous,Cmc.Engage.Application.Plugins.CalculateApplicationInvoiceDiscountOnChangeOfRelatedInvoiceProductsPlugin, Cmc.Engage.Application.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=5420fce4e329b67d,invoicedetail,CampusManagementBase_Managed
eaca11e1-551f-e911-a950-000d3a3b9a2b,Cmc.Engage.Application.Plugins.SyncApplicationProgressPlugin: Create of invoice,Asynchronous,Cmc.Engage.Application.Plugins.SyncApplicationProgressPlugin, Cmc.Engage.Application.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=5420fce4e329b67d,invoice,CampusManagementBase_Managed
eb7adb4d-f02d-e911-a94f-000d3a3b9b3d,Cmc.Engage.Application.Plugins.SetupProgramsOnApplicationDefitionVersionDetailPlugin: Create of cmc_applicationdefinitionversiondetail,Asynchronous,Cmc.Engage.Application.Plugins.SetupProgramsOnApplicationDefitionVersionDetailPlugin, Cmc.Engage.Application.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=5420fce4e329b67d,cmc_applicationdefinitionversiondetail,CampusManagementBase_Managed
ed0a9777-da2f-e911-a950-000d3a3b9a2b,Cmc.Engage.Application.Plugins.AutoSetApplicationStatusToCompletePlugin: Update of cmc_application,Asynchronous,Cmc.Engage.Application.Plugins.AutoSetApplicationStatusToCompletePlugin, Cmc.Engage.Application.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=5420fce4e329b67d,cmc_application,CampusManagementBase_Managed
f14c49e5-591f-e911-a956-000d3a3b9825,Cmc.Engage.Application.Plugins.SyncApplicationProgressPlugin: Create of cmc_applicationrecommendation,Asynchronous,Cmc.Engage.Application.Plugins.SyncApplicationProgressPlugin, Cmc.Engage.Application.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=5420fce4e329b67d,cmc_applicationrecommendation,CampusManagementBase_Managed
f4aeb3fc-54e4-e811-a962-000d3a3ac3f8,Cmc.Engage.Application.Plugins.CreateUpdateApplicationRequirementsDefinitionDetailPlugin: Create of cmc_applicationrequirementdefinitiondetail,Asynchronous,Cmc.Engage.Application.Plugins.CreateUpdateApplicationRequirementsDefinitionDetailPlugin, Cmc.Engage.Application.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=5420fce4e329b67d,cmc_applicationrequirementdefinitiondetail,CampusManagementBase_Managed
f69fd207-48f3-e811-a963-000d3a3acde0,Cmc.Engage.Application.Plugins.CheckValidRecommenderPlugin: Create of cmc_applicationrecommendation,Asynchronous,Cmc.Engage.Application.Plugins.CheckValidRecommenderPlugin, Cmc.Engage.Application.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=5420fce4e329b67d,cmc_applicationrecommendation,CampusManagementBase_Managed
f8d20bab-b0e6-e811-a968-000d3a3ac063,Cmc.Engage.Application.Plugins.SetupApplicationRequirementsOnApplicationPlugin: Create of cmc_application,Asynchronous,Cmc.Engage.Application.Plugins.SetupApplicationRequirementsOnApplicationPlugin, Cmc.Engage.Application.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=5420fce4e329b67d,cmc_application,CampusManagementBase_Managed
fcaf3d0d-6079-e811-a954-000d3a3669fe,Cmc.Engage.Lifecycle.Plugins.TripActivityUpdateLatitudeLongitudePlugin: Delete of cmc_tripactivity,Asynchronous,Cmc.Engage.Lifecycle.Plugins.TripActivityUpdateLatitudeLongitudePlugin, Cmc.Engage.Lifecycle.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=dae0b0bf5ce25833,cmc_tripactivity,CampusManagementBase_Managed
fe527c5a-c06e-e811-a954-000d3a3acde0,Cmc.Engage.Lifecycle.Plugins.TripActivityUpdateLatitudeLongitudePlugin: Update of cmc_tripactivity,Asynchronous,Cmc.Engage.Lifecycle.Plugins.TripActivityUpdateLatitudeLongitudePlugin, Cmc.Engage.Lifecycle.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=dae0b0bf5ce25833,cmc_tripactivity,CampusManagementBase_Managed
ff603e7c-4b53-e811-a95c-000d3af28a0d,Cmc.Engage.Common.Plugins.SetLegacyStudentPlugin: Update of connection,Asynchronous,Cmc.Engage.Common.Plugins.SetLegacyStudentPlugin, Cmc.Engage.Common.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=87e4b4aa71c88538,connection,CampusManagementBase_Managed
53c87e8f-0ba6-e811-a969-000d3a33eb4e,Cmc.Engage.Marketing.Plugins.UpdateTripActivityEventDetailsPlugin: Update of msevtmgt_event,Asynchronous,Cmc.Engage.Marketing.Plugins.UpdateTripActivityEventDetailsPlugin, Cmc.Engage.Marketing.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=f09da32b13e1936f,msevtmgt_event,CampusManagementExtended_Managed
aa714128-a6aa-e811-a969-000d3a33eb4e,Cmc.Engage.Marketing.Plugins.UpdateEventDetailsPlugin: Update of msevtmgt_event,Asynchronous,Cmc.Engage.Marketing.Plugins.UpdateEventDetailsPlugin, Cmc.Engage.Marketing.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=f09da32b13e1936f,msevtmgt_event,CampusManagementExtended_Managed
ad57eecc-9faa-e811-a969-000d3a33eb4e,Cmc.Engage.Marketing.Plugins.UpdateEventDetailsPlugin: Create of msevtmgt_event,Asynchronous,Cmc.Engage.Marketing.Plugins.UpdateEventDetailsPlugin, Cmc.Engage.Marketing.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=f09da32b13e1936f,msevtmgt_event,CampusManagementExtended_Managed
fe527c5a-c06e-e811-a954-000d3a3acde0,Cmc.Engage.Lifecycle.Plugins.TripActivityUpdateLatitudeLongitudePlugin: Update of cmc_tripactivity,Asynchronous,Cmc.Engage.Lifecycle.Plugins.TripActivityUpdateLatitudeLongitudePlugin, Cmc.Engage.Lifecycle.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=dae0b0bf5ce25833,cmc_tripactivity,CampusManagementExtended_Managed
00730060-176e-e811-a951-000d3a3666c5,Cmc.Engage.Retention.Plugins.UpdateStaffSurveyStatusPlugin: Update of cmc_staffsurvey,Asynchronous,Cmc.Engage.Retention.Plugins.UpdateStaffSurveyStatusPlugin, Cmc.Engage.Retention.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=ea40260dadb2bd02,cmc_staffsurvey,CampusManagementSucceed_Managed
19414083-186e-e811-a954-000d3a3669fe,Cmc.Engage.Retention.Plugins.StaffSurveyPostOperationPlugin: Create of cmc_staffsurvey,Asynchronous,Cmc.Engage.Retention.Plugins.StaffSurveyPostOperationPlugin, Cmc.Engage.Retention.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=ea40260dadb2bd02,cmc_staffsurvey,CampusManagementSucceed_Managed
2725bc71-186e-e811-a951-000d3a3666c5,Cmc.Engage.Retention.Plugins.CreateStaffSurveyQuestionResponsePlugin: cmc_CreateUpdateStaffSurveyQuestionResponses of  any Entity,Asynchronous,Cmc.Engage.Retention.Plugins.CreateStaffSurveyQuestionResponsePlugin, Cmc.Engage.Retention.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=ea40260dadb2bd02,,CampusManagementSucceed_Managed
676ef255-186e-e811-a955-000d3a3ac063,Cmc.Engage.Retention.Plugins.CreateStaffSurveyFromStaffSurveyTemplatePlugin: cmc_CreateStaffSurveyFromStaffSurveyTemplate of  any Entity,Asynchronous,Cmc.Engage.Retention.Plugins.CreateStaffSurveyFromStaffSurveyTemplatePlugin, Cmc.Engage.Retention.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=ea40260dadb2bd02,,CampusManagementSucceed_Managed
b75479ca-176e-e811-a954-000d3a3acde0,Cmc.Engage.Retention.Plugins.CopyStaffSurveyTemplatePlugin: cmc_CopyStaffSurveyTemplate of  any Entity,Asynchronous,Cmc.Engage.Retention.Plugins.CopyStaffSurveyTemplatePlugin, Cmc.Engage.Retention.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=ea40260dadb2bd02,,CampusManagementSucceed_Managed
b764cca5-186e-e811-a954-000d3a3ac3f8,Cmc.Engage.Retention.Plugins.StaffSurveyTemplatePlugin: cmc_SurveyTemplateCreateQuestions of  any Entity,Asynchronous,Cmc.Engage.Retention.Plugins.StaffSurveyTemplatePlugin, Cmc.Engage.Retention.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=ea40260dadb2bd02,,CampusManagementSucceed_Managed
f3694ab7-186e-e811-a953-000d3a3acbf2,Cmc.Engage.Retention.Plugins.StaffSurveyValidationPlugin: Create of cmc_staffsurvey,Asynchronous,Cmc.Engage.Retention.Plugins.StaffSurveyValidationPlugin, Cmc.Engage.Retention.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=ea40260dadb2bd02,cmc_staffsurvey,CampusManagementSucceed_Managed
0f2a4dfe-a692-e711-80f7-c4346bacfbbc,SonomaPartners.PBICRMIntegration.Plugins.GetPowerBIAccessTokenPlugin: sonoma_RetrieveAccessToken of any Entity,Asynchronous,SonomaPartners.PBICRMIntegration.Plugins.GetPowerBIAccessTokenPlugin, PBICRMIntegration.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=fb9e5b8c9c72ef3c,,CustomPowerBIIntegration_Managed
18e665bd-a092-e711-80f7-c4346bacfbbc,SonomaPartners.PBICRMIntegration.Plugins.SaveConfigurationPasswordPlugin: Update of sonoma_powerbiconfiguration,Asynchronous,SonomaPartners.PBICRMIntegration.Plugins.SaveConfigurationPasswordPlugin, PBICRMIntegration.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=fb9e5b8c9c72ef3c,sonoma_powerbiconfiguration,CustomPowerBIIntegration_Managed
359aa990-a192-e711-80f7-c4346bacfbbc,SonomaPartners.PBICRMIntegration.Plugins.SaveConfigurationPasswordPlugin: Create of sonoma_powerbiconfiguration,Asynchronous,SonomaPartners.PBICRMIntegration.Plugins.SaveConfigurationPasswordPlugin, PBICRMIntegration.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=fb9e5b8c9c72ef3c,sonoma_powerbiconfiguration,CustomPowerBIIntegration_Managed
End,Cmc.Engage.Application.Plugins.RecomendationThankyouEmailPlugin: Update of cmc_applicationrecommendation,Asynchronous,Cmc.Engage.Application.Plugins.RecomendationThankyouEmailPlugin, Cmc.Engage.Application.Plugins, Version=1.0.0.0, Culture=neutral, PublicKeyToken=5420fce4e329b67d,cmc_applicationrecommendation,CampusManagementApply_Managed
